task_timestamp,test_name,client_request_connect_time,client_request_transmit_time,client_response_server_time,client_response_receive_time,client_total_time,client_elapsed_time
2018-06-29 06:05:19,portal.fo,3.91847,0.273183,0.000436,0.113464,4.305553,8.00974488258362
2018-06-29 06:05:28,portal.fo,3.888307,0.289138,0.00043,0.105525,4.2834,7.98640990257263
2018-06-29 06:05:37,portal.fo,3.894374,0.252283,0.000624,0.104223,4.251504,7.96177387237549
2018-06-29 06:05:46,portal.fo,3.903392,0.267247,0.000469,0.11023,4.281338,8.09066700935364
2018-06-29 06:05:55,portal.fo,3.880278,0.257218,0.000492,0.112552,4.25054,7.9363489151001
2018-06-29 06:06:04,portal.fo,3.900273,0.283267,0.000427,0.124341,4.308308,8.02696299552917
2018-06-29 06:06:13,portal.fo,3.87537,0.25456,0.000486,0.127087,4.257503,7.93857598304749
2018-06-29 06:06:22,portal.fo,3.896327,0.260161,0.000425,0.110535,4.267448,8.0582160949707
2018-06-29 06:06:31,portal.fo,3.89482,0.252296,0.000423,0.11935,4.266889,7.94220900535583
2018-06-29 06:15:10,portal.fo,3.896768,0.275077,0.000476,0.115115,4.287436,7.69751691818237
2018-06-29 06:15:19,portal.fo,3.868347,0.25126,0.000409,0.109201,4.229217,7.93613600730896
2018-06-29 06:15:28,portal.fo,3.897338,0.258084,0.000417,0.106442,4.262281,8.0656111240387
2018-06-29 06:15:37,portal.fo,3.878427,0.262296,0.000679,0.118012,4.259414,7.97178912162781
2018-06-29 06:15:46,portal.fo,3.988073,0.266192,0.000456,0.109315,4.364036,8.04628610610962
2018-06-29 06:15:55,portal.fo,3.880478,0.269292,0.000459,0.117333,4.267562,7.95212388038635
2018-06-29 06:16:04,portal.fo,3.890329,0.272274,0.00045,0.100646,4.263699,7.97381591796875
2018-06-29 06:16:13,portal.fo,3.886543,0.254208,0.00045,0.112204,4.253405,8.05057287216187
2018-06-29 06:16:22,portal.fo,3.8971,0.244221,0.000435,0.112552,4.254308,7.95973706245422
2018-06-29 06:16:31,portal.fo,3.891298,0.274272,0.000418,0.11046,4.276448,7.97201609611511
2018-06-29 06:25:11,portal.fo,3.963608,0.267272,0.000576,0.115583,4.347039,8.46023201942444
2018-06-29 06:25:20,portal.fo,3.881323,0.271961,0.000478,0.099582,4.253344,7.97625708580017
2018-06-29 06:25:29,portal.fo,3.891403,0.261526,0.000428,0.123316,4.276673,7.97728586196899
2018-06-29 06:25:38,portal.fo,3.986882,0.273228,0.000446,0.094355,4.354911,8.0362389087677
2018-06-29 06:25:47,portal.fo,3.924488,0.252271,0.000436,0.123364,4.300559,8.00309014320374
2018-06-29 06:25:56,portal.fo,3.870192,0.240254,0.00042,0.101379,4.212245,7.89937901496887
2018-06-29 06:26:05,portal.fo,3.908192,0.250266,0.000435,0.112386,4.271279,8.04946398735046
2018-06-29 06:26:14,portal.fo,3.982339,0.244284,0.000396,0.121961,4.34898,8.0298810005188
2018-06-29 06:26:23,portal.fo,3.879424,0.249268,0.000397,0.119734,4.248823,7.93491196632385
2018-06-29 06:26:32,portal.fo,3.934664,0.257211,0.000396,0.118641,4.310912,8.08419489860535
2018-06-29 06:35:11,portal.fo,3.882379,0.264021,0.000442,0.112318,4.25916,8.46250009536743
2018-06-29 06:35:20,portal.fo,3.894339,0.275264,0.00053,0.110393,4.280526,7.99645400047302
2018-06-29 06:35:29,portal.fo,3.896286,0.275161,0.000425,0.114431,4.286303,7.99747800827026
2018-06-29 06:35:38,portal.fo,3.903585,0.245095,0.000591,0.119337,4.268608,7.9884340763092
2018-06-29 06:35:47,portal.fo,3.894367,0.26221,0.000419,0.112308,4.269304,7.99886202812195
2018-06-29 06:35:56,portal.fo,3.881509,0.276249,0.000435,0.116455,4.274648,7.98258900642395
2018-06-29 06:36:05,portal.fo,3.89549,0.25518,0.000419,0.107828,4.258917,7.97754502296448
2018-06-29 06:36:14,portal.fo,3.888345,0.249246,0.000616,0.115134,4.253341,8.0599889755249
2018-06-29 06:36:23,portal.fo,3.897265,0.261199,0.000435,0.108567,4.267466,7.9578869342804
2018-06-29 06:36:32,portal.fo,3.884502,0.257026,0.00042,0.112418,4.254366,8.04609298706055
2018-06-29 06:45:11,portal.fo,3.976598,0.262258,0.000525,0.109326,4.348707,8.07838106155396
2018-06-29 06:45:20,portal.fo,3.883393,0.255213,0.000433,0.108672,4.247711,7.93577694892883
2018-06-29 06:45:29,portal.fo,3.884546,0.261321,0.000424,0.114242,4.260533,8.03476810455322
2018-06-29 06:45:38,portal.fo,3.886627,0.258964,0.000623,0.108515,4.254729,7.96243190765381
2018-06-29 06:45:47,portal.fo,3.893422,0.251195,0.000406,0.127413,4.272436,8.06312894821167
2018-06-29 06:45:56,portal.fo,3.885356,0.247256,0.000418,0.125498,4.258528,7.95475792884827
2018-06-29 06:46:05,portal.fo,3.994314,0.263404,0.00072,0.10711,4.365548,8.03956413269043
2018-06-29 06:46:14,portal.fo,3.882278,0.256164,0.000431,0.113413,4.252286,7.92609405517578
2018-06-29 06:46:23,portal.fo,3.898135,0.265363,0.000501,0.103281,4.26728,8.06950187683105
2018-06-29 06:46:32,portal.fo,3.87185,0.258218,0.000418,0.113144,4.24363,7.944993019104
2018-06-29 06:55:11,portal.fo,3.885451,0.254519,0.000489,0.111062,4.251521,8.48850607872009
2018-06-29 06:55:20,portal.fo,3.88742,0.24318,0.000405,0.113765,4.24477,7.94871497154236
2018-06-29 06:55:29,portal.fo,3.895284,0.274318,0.000437,0.112578,4.282617,8.07402801513672
2018-06-29 06:55:38,portal.fo,3.890356,0.274194,0.000534,0.106453,4.271537,7.99560403823853
2018-06-29 06:55:47,portal.fo,3.906213,0.24836,0.000442,0.125155,4.28017,7.98951387405396
2018-06-29 06:55:56,portal.fo,3.87298,0.276342,0.000418,0.113554,4.263294,7.97254395484924
2018-06-29 06:56:05,portal.fo,3.883233,0.26323,0.000427,0.120111,4.267001,8.06466603279114
2018-06-29 06:56:14,portal.fo,3.891594,0.261404,0.000419,0.112829,4.266246,7.96114802360535
2018-06-29 06:56:23,portal.fo,3.879141,0.261162,0.000437,0.102523,4.243263,7.95964908599854
2018-06-29 06:56:32,portal.fo,3.894127,0.25733,0.000447,0.115271,4.267175,8.07296705245972
2018-06-29 07:05:10,portal.fo,3.889975,0.2693,0.000496,0.105,4.264771,7.8671019077301
2018-06-29 07:05:19,portal.fo,3.89281,0.269225,0.000621,0.105588,4.268244,8.05034804344177
2018-06-29 07:05:28,portal.fo,3.887571,0.260206,0.000414,0.111316,4.259507,7.98246121406555
2018-06-29 07:05:37,portal.fo,3.894669,0.257627,0.000958,0.114574,4.267828,7.96699905395508
2018-06-29 07:05:46,portal.fo,3.879753,0.251266,0.000436,0.113777,4.245232,8.0328221321106
2018-06-29 07:05:55,portal.fo,3.849775,0.263112,0.000418,0.108617,4.221922,8.00073909759521
2018-06-29 07:06:04,portal.fo,3.961697,0.253292,0.000473,0.109242,4.324704,8.01699781417847
2018-06-29 07:06:13,portal.fo,3.971693,0.263431,0.000421,0.10744,4.342985,8.02837300300598
2018-06-29 07:06:22,portal.fo,3.895557,0.260342,0.000504,0.114168,4.270571,7.96614789962769
2018-06-29 07:06:31,portal.fo,3.913601,0.257287,0.000421,0.120239,4.291548,8.02085995674133
2018-06-29 07:15:10,portal.fo,3.834988,0.251278,0.000461,0.119259,4.205986,7.63126492500305
2018-06-29 07:15:19,portal.fo,3.893027,0.262331,0.000571,0.112969,4.268898,8.08124709129333
2018-06-29 07:15:28,portal.fo,3.907229,0.252264,0.000453,0.110303,4.270249,7.96534895896912
2018-06-29 07:15:37,portal.fo,3.886828,0.258807,0.001027,0.117274,4.263936,7.95643305778503
2018-06-29 07:15:46,portal.fo,3.899023,0.252252,0.000464,0.106209,4.257948,8.0490939617157
2018-06-29 07:15:55,portal.fo,3.930176,0.252235,0.000408,0.112427,4.295246,8.00253319740295
2018-06-29 07:16:04,portal.fo,3.885005,0.255175,0.000413,0.106664,4.247257,7.94795489311218
2018-06-29 07:16:13,portal.fo,3.893996,0.265362,0.000413,0.107078,4.266849,8.04718589782715
2018-06-29 07:16:22,portal.fo,3.891363,0.254216,0.000435,0.119327,4.265341,7.94819712638855
2018-06-29 07:16:31,portal.fo,3.871209,0.255154,0.000378,0.108619,4.23536,8.02424502372742
2018-06-29 07:25:11,portal.fo,3.884751,0.257275,0.000433,0.118277,4.260736,8.17322492599487
2018-06-29 07:25:20,portal.fo,3.891052,0.276282,0.000421,0.11052,4.278275,7.96487188339233
2018-06-29 07:25:29,portal.fo,3.980445,0.267362,0.000422,0.10747,4.355699,8.07142114639282
2018-06-29 07:25:38,portal.fo,3.889444,0.249165,0.000507,0.116163,4.255279,7.97207117080688
2018-06-29 07:25:47,portal.fo,3.887548,0.259386,0.000414,0.110235,4.257583,7.97304892539978
2018-06-29 07:25:56,portal.fo,3.907444,0.24009,0.000422,0.11267,4.260626,8.04050517082214
2018-06-29 07:26:05,portal.fo,3.894204,0.23926,0.000446,0.099428,4.233338,7.92755198478699
2018-06-29 07:26:14,portal.fo,3.88453,0.244244,0.000422,0.100454,4.22965,8.02366089820862
2018-06-29 07:26:23,portal.fo,3.792631,0.252092,0.000482,0.106376,4.151581,7.94852781295776
2018-06-29 07:26:32,portal.fo,3.904634,0.256075,0.000426,0.114323,4.275458,8.06552195549011
2018-06-29 07:35:11,portal.fo,3.868764,0.258297,0.000559,0.105198,4.232818,7.97211909294128
2018-06-29 07:35:20,portal.fo,3.869482,0.255296,0.00041,0.101201,4.226389,8.00204801559448
2018-06-29 07:35:29,portal.fo,3.866486,0.2632,0.000418,0.107261,4.237365,8.00968384742737
2018-06-29 07:35:38,portal.fo,3.879617,0.24609,0.000455,0.109622,4.235784,8.0094108581543
2018-06-29 07:35:47,portal.fo,3.867305,0.256126,0.000444,0.102502,4.226377,8.00909399986267
2018-06-29 07:35:56,portal.fo,3.871217,0.261185,0.000413,0.115905,4.24872,8.01992416381836
2018-06-29 07:36:05,portal.fo,3.963343,0.261207,0.000417,0.102548,4.327515,8.00474095344543
2018-06-29 07:36:14,portal.fo,3.978528,0.25028,0.000413,0.106453,4.335674,8.00148415565491
2018-06-29 07:36:23,portal.fo,3.890491,0.261413,0.000465,0.101977,4.254346,7.94042801856995
2018-06-29 07:36:32,portal.fo,3.869248,0.266252,0.000415,0.099208,4.235123,7.9993588924408
2018-06-29 07:45:10,portal.fo,3.879844,0.259039,0.000432,0.102602,4.241917,8.02741289138794
2018-06-29 07:45:19,portal.fo,3.891305,0.266272,0.00049,0.109257,4.267324,8.02476501464844
2018-06-29 07:45:28,portal.fo,3.972603,0.262183,0.00042,0.10671,4.341916,8.01767683029175
2018-06-29 07:45:37,portal.fo,3.86588,0.249342,0.00042,0.101724,4.217366,7.88678789138794
2018-06-29 07:45:46,portal.fo,3.970199,0.258229,0.000474,0.103199,4.332101,8.10236096382141
2018-06-29 07:45:55,portal.fo,3.877463,0.248187,0.00044,0.105883,4.231973,7.89786100387573
2018-06-29 07:46:04,portal.fo,3.886472,0.257173,0.000422,0.104318,4.248385,8.02517199516296
2018-06-29 07:46:13,portal.fo,3.886619,0.25014,0.000434,0.100969,4.238162,8.00334000587463
2018-06-29 07:46:22,portal.fo,3.876435,0.262371,0.00042,0.116314,4.25554,8.02703595161438
2018-06-29 07:46:31,portal.fo,3.873488,0.27031,0.000433,0.098484,4.242715,8.0048451423645
2018-06-29 07:55:10,portal.fo,3.968777,0.275989,0.000443,0.105278,4.350487,7.57055807113647
2018-06-29 07:55:19,portal.fo,3.862554,0.27223,0.000425,0.103311,4.23852,7.9373140335083
2018-06-29 07:55:28,portal.fo,3.884593,0.275067,0.000427,0.102297,4.262384,8.05161905288696
2018-06-29 07:55:37,portal.fo,3.87659,0.237137,0.00045,0.097413,4.21159,7.93870997428894
2018-06-29 07:55:46,portal.fo,3.877887,0.268406,0.000792,0.101752,4.248837,8.03593587875366
2018-06-29 07:55:55,portal.fo,3.879519,0.256309,0.00051,0.102332,4.23867,8.01418995857239
2018-06-29 07:56:04,portal.fo,3.889611,0.268103,0.000433,0.116205,4.274352,7.97455191612244
2018-06-29 07:56:13,portal.fo,3.873083,0.235856,0.000421,0.109494,4.218854,8.00490689277649
2018-06-29 07:56:22,portal.fo,3.891366,0.273112,0.00046,0.107534,4.272472,8.03783702850342
2018-06-29 07:56:31,portal.fo,3.868391,0.243118,0.000418,0.100349,4.212276,7.89855289459229
2018-06-29 08:05:10,portal.fo,3.888785,0.273042,0.000481,0.117534,4.279842,7.86044502258301
2018-06-29 08:05:19,portal.fo,3.901213,0.287201,0.000415,0.154499,4.343328,8.0479040145874
2018-06-29 08:05:28,portal.fo,3.904473,0.279194,0.000434,0.130755,4.314856,7.97017812728882
2018-06-29 08:05:37,portal.fo,3.813473,0.266094,0.000414,0.1183,4.198281,7.90725302696228
2018-06-29 08:05:46,portal.fo,3.890713,0.265424,0.000537,0.108353,4.265027,8.04722905158997
2018-06-29 08:05:55,portal.fo,3.89825,0.2581,0.00045,0.122357,4.279157,8.02792406082153
2018-06-29 08:06:04,portal.fo,3.892673,0.259045,0.000385,0.120617,4.27272,7.9774489402771
2018-06-29 08:06:13,portal.fo,3.889534,0.2481,0.000382,0.115472,4.253488,7.96302819252014
2018-06-29 08:06:22,portal.fo,3.909368,0.274196,0.000402,0.110369,4.294335,8.00285291671753
2018-06-29 08:06:31,portal.fo,3.901345,0.265169,0.000384,0.120635,4.287533,8.00939607620239
2018-06-29 08:15:11,portal.fo,3.982493,0.260281,0.000431,0.114173,4.357378,8.56542992591858
2018-06-29 08:15:20,portal.fo,3.890369,0.260316,0.000427,0.11619,4.267302,7.93335604667664
2018-06-29 08:15:29,portal.fo,3.880404,0.252069,0.00042,0.110498,4.243391,7.96012878417969
2018-06-29 08:15:38,portal.fo,3.906594,0.248184,0.000419,0.109221,4.264418,8.04947900772095
2018-06-29 08:15:47,portal.fo,3.866065,0.250473,0.000449,0.107232,4.224219,8.01078009605408
2018-06-29 08:15:56,portal.fo,3.896342,0.256066,0.000416,0.107522,4.260346,7.96474313735962
2018-06-29 08:16:05,portal.fo,3.858493,0.242133,0.000417,0.107528,4.208571,7.97551202774048
2018-06-29 08:16:14,portal.fo,3.866445,0.266029,0.000417,0.106888,4.239779,8.00283312797546
2018-06-29 08:16:23,portal.fo,3.958363,0.24217,0.000417,0.106458,4.307408,8.06614208221436
2018-06-29 08:16:32,portal.fo,3.973475,0.251167,0.000421,0.106536,4.331599,8.00148510932922
2018-06-29 08:25:10,portal.fo,3.866867,0.264218,0.000432,0.111211,4.242728,7.96150207519531
2018-06-29 08:25:19,portal.fo,3.869395,0.255079,0.000413,0.106687,4.231574,8.01066899299622
2018-06-29 08:25:28,portal.fo,3.960665,0.274964,0.000608,0.107346,4.343583,8.01332592964172
2018-06-29 08:25:37,portal.fo,3.957506,0.236183,0.000464,0.104519,4.298672,7.95552897453308
2018-06-29 08:25:46,portal.fo,3.87019,0.260074,0.000437,0.116306,4.247007,8.00851678848267
2018-06-29 08:25:55,portal.fo,3.866528,0.250277,0.000482,0.111202,4.228489,8.01109409332275
2018-06-29 08:26:04,portal.fo,3.876706,0.258042,0.000447,0.142426,4.277621,8.0599319934845
2018-06-29 08:26:13,portal.fo,3.871401,0.259314,0.000422,0.112155,4.243292,7.92419290542603
2018-06-29 08:26:22,portal.fo,3.876308,0.244183,0.000482,0.113431,4.234404,8.00024485588074
2018-06-29 08:26:31,portal.fo,3.895562,0.243111,0.000437,0.106523,4.245633,8.02406692504883
2018-06-29 08:35:11,portal.fo,3.935864,0.269181,0.000478,0.108444,4.313967,8.41278505325317
2018-06-29 08:35:20,portal.fo,3.886535,0.268058,0.000431,0.105859,4.260883,7.94981098175049
2018-06-29 08:35:29,portal.fo,3.869625,0.254176,0.000486,0.106116,4.230403,8.01487994194031
2018-06-29 08:35:38,portal.fo,3.967586,0.250963,0.000439,0.110784,4.329772,8.01227402687073
2018-06-29 08:35:47,portal.fo,3.970024,0.254184,0.000437,0.103423,4.328068,7.99662303924561
2018-06-29 08:35:56,portal.fo,3.975674,0.255054,0.000413,0.104283,4.335424,8.01694989204407
2018-06-29 08:36:05,portal.fo,3.869478,0.252995,0.000416,0.101394,4.224283,7.89767694473267
2018-06-29 08:36:14,portal.fo,3.868728,0.238829,0.000418,0.115398,4.223373,8.01839709281921
2018-06-29 08:36:23,portal.fo,3.882652,0.284163,0.000587,0.101942,4.269344,8.05372095108032
2018-06-29 08:36:32,portal.fo,3.981175,0.259096,0.000418,0.108582,4.349271,8.03270196914673
2018-06-29 08:45:10,portal.fo,3.865553,0.280086,0.000429,0.11864,4.264708,7.77129197120667
2018-06-29 08:45:19,portal.fo,3.878581,0.270925,0.000416,0.111507,4.261429,7.93120718002319
2018-06-29 08:45:28,portal.fo,3.880444,0.274231,0.000466,0.106255,4.261396,8.03730607032776
2018-06-29 08:45:37,portal.fo,3.876258,0.257133,0.000416,0.104885,4.238692,7.91752910614014
2018-06-29 08:45:46,portal.fo,3.875837,0.274013,0.000419,0.106856,4.257125,8.03941011428833
2018-06-29 08:45:55,portal.fo,3.871272,0.275067,0.000418,0.106763,4.25352,8.031907081604
2018-06-29 08:46:04,portal.fo,3.967435,0.261001,0.000425,0.123575,4.352436,8.03030514717102
2018-06-29 08:46:13,portal.fo,3.885911,0.279231,0.000485,0.137335,4.302962,7.98124098777771
2018-06-29 08:46:22,portal.fo,3.869516,0.254403,0.000424,0.111222,4.235565,7.91721105575562
2018-06-29 08:46:31,portal.fo,3.869236,0.279206,0.000416,0.113394,4.262252,8.02833390235901
2018-06-29 08:55:11,portal.fo,3.959895,0.272126,0.000452,0.109238,4.341711,8.16320204734802
2018-06-29 08:55:20,portal.fo,3.887523,0.276482,0.000477,0.100992,4.265474,7.9438841342926
2018-06-29 08:55:29,portal.fo,3.615331,0.261234,0.000425,0.107464,3.984454,8.04166698455811
2018-06-29 08:55:38,portal.fo,3.878691,0.261114,0.000417,0.104269,4.244491,7.92528200149536
2018-06-29 08:55:47,portal.fo,3.871103,0.260213,0.000423,0.105221,4.23696,8.00882697105408
2018-06-29 08:55:56,portal.fo,3.867441,0.279355,0.000416,0.103962,4.251174,8.03087902069092
2018-06-29 08:56:05,portal.fo,3.868551,0.263041,0.000423,0.102562,4.234577,8.01981687545776
2018-06-29 08:56:14,portal.fo,3.972327,0.249401,0.000442,0.110457,4.332627,7.99349188804626
2018-06-29 08:56:23,portal.fo,3.886649,0.251193,0.000505,0.214022,4.352369,8.03918600082397
2018-06-29 08:56:32,portal.fo,3.867512,0.290193,0.000444,0.106204,4.264353,7.94438505172729
2018-06-29 09:05:11,portal.fo,3.824534,0.278322,0.000485,0.102542,4.205883,8.35685896873474
2018-06-29 09:05:20,portal.fo,3.982518,0.283258,0.000416,0.104333,4.370525,8.0459349155426
2018-06-29 09:05:29,portal.fo,3.87555,0.269321,0.000509,0.107172,4.252552,7.93555903434753
2018-06-29 09:05:38,portal.fo,3.894769,0.266202,0.000426,0.100454,4.261851,7.9877028465271
2018-06-29 09:05:47,portal.fo,3.866935,0.289107,0.000424,0.100278,4.256744,8.04651093482971
2018-06-29 09:05:56,portal.fo,3.922553,0.253157,0.000416,0.105282,4.281408,7.96494507789612
2018-06-29 09:06:05,portal.fo,3.883929,0.268145,0.000423,0.103303,4.2558,8.02945494651794
2018-06-29 09:06:14,portal.fo,3.885239,0.27122,0.000426,0.102689,4.259574,7.96730399131775
2018-06-29 09:06:23,portal.fo,3.873306,0.249257,0.000424,0.105493,4.22848,8.00846409797668
2018-06-29 09:06:32,portal.fo,3.970266,0.260248,0.000422,0.107172,4.338108,8.0257420539856
2018-06-29 09:15:11,portal.fo,3.764518,0.274029,0.000454,0.103462,4.142463,8.02034187316895
2018-06-29 09:15:20,portal.fo,3.870951,0.271153,0.000417,0.106203,4.248724,8.00625705718994
2018-06-29 09:15:29,portal.fo,3.869094,0.261171,0.000496,0.118496,4.249257,8.02326798439026
2018-06-29 09:15:38,portal.fo,3.879182,0.262381,0.000603,0.153871,4.296037,8.07611584663391
2018-06-29 09:15:47,portal.fo,3.993742,0.291161,0.000421,0.167367,4.452691,8.06209182739258
2018-06-29 09:15:56,portal.fo,3.888138,0.262128,0.000419,0.103283,4.253968,7.843425989151
2018-06-29 09:16:05,portal.fo,3.895147,0.279333,0.000425,0.102414,4.277319,8.06481504440308
2018-06-29 09:16:14,portal.fo,3.88138,0.253031,0.000444,0.103404,4.238259,7.92371201515198
2018-06-29 09:16:23,portal.fo,3.878951,0.285079,0.000433,0.11125,4.275713,8.07835292816162
2018-06-29 09:16:32,portal.fo,3.876896,0.264052,0.000445,0.106237,4.24763,7.92185282707214
2018-06-29 09:25:11,portal.fo,3.886285,0.276345,0.000506,0.10304,4.266176,8.40648102760315
2018-06-29 09:25:20,portal.fo,3.868112,0.268206,0.000444,0.108233,4.244995,7.92200088500977
2018-06-29 09:25:29,portal.fo,3.869215,0.269352,0.000522,0.102207,4.241296,8.01664304733276
2018-06-29 09:25:38,portal.fo,3.87354,0.245954,0.00047,0.103489,4.223453,8.00709891319275
2018-06-29 09:26:05,portal.fo,3.402064,0.34136,0.00047,0.113429,3.857323,26.1215710639954
2018-06-29 09:26:14,portal.fo,3.902524,0.285171,0.000423,0.113199,4.301317,7.90249395370483
2018-06-29 09:26:23,portal.fo,3.871467,0.262156,0.000431,0.102202,4.236256,7.91936492919922
2018-06-29 09:26:32,portal.fo,3.871051,0.257043,0.000473,0.104556,4.233123,8.00553393363953
2018-06-29 09:26:41,portal.fo,3.895328,0.268268,0.000425,0.102463,4.266484,8.06686902046204
2018-06-29 09:26:50,portal.fo,3.969048,0.259091,0.000422,0.109455,4.338016,8.00697898864746
2018-06-29 09:35:11,portal.fo,3.882724,0.271239,0.000436,0.115473,4.269872,8.11599111557007
2018-06-29 09:35:20,portal.fo,3.886435,0.268313,0.000485,0.111123,4.266356,8.07782411575317
2018-06-29 09:35:29,portal.fo,3.86845,0.245229,0.000424,0.102262,4.216365,7.90498995780945
2018-06-29 09:35:38,portal.fo,3.868529,0.254332,0.000499,0.102148,4.225508,7.98573303222656
2018-06-29 09:35:47,portal.fo,3.879465,0.261103,0.000625,0.112283,4.253476,8.02958607673645
2018-06-29 09:35:56,portal.fo,3.820284,0.289149,0.000427,0.142099,4.251959,8.07026100158691
2018-06-29 09:36:05,portal.fo,3.894484,0.280281,0.000429,0.100481,4.275675,7.96622014045715
2018-06-29 09:36:14,portal.fo,3.887191,0.28723,0.000527,0.103073,4.278021,7.96366500854492
2018-06-29 09:36:23,portal.fo,3.881509,0.280056,0.000431,0.109315,4.271311,8.06636595726013
2018-06-29 09:36:32,portal.fo,3.818576,0.260092,0.000424,0.11327,4.192362,7.9262170791626
2018-06-29 09:45:11,portal.fo,3.89389,0.273374,0.000491,0.107064,4.274819,8.40425682067871
2018-06-29 09:45:20,portal.fo,3.888578,0.304241,0.000418,0.117578,4.310815,8.01941990852356
2018-06-29 09:45:29,portal.fo,3.886858,0.28715,0.000508,0.119297,4.293813,8.00166511535645
2018-06-29 09:45:38,portal.fo,3.906783,0.288226,0.000469,0.108097,4.303575,7.91871118545532
2018-06-29 09:45:47,portal.fo,3.910071,0.250087,0.000577,0.100109,4.260844,7.94230508804321
2018-06-29 09:45:56,portal.fo,3.89076,0.30015,0.000418,0.105222,4.29655,8.08052802085876
2018-06-29 09:46:05,portal.fo,3.972928,0.270155,0.000427,0.103233,4.346743,8.00994086265564
2018-06-29 09:46:14,portal.fo,3.889652,0.274251,0.000403,0.115936,4.280242,7.97198605537415
2018-06-29 09:46:23,portal.fo,3.890778,0.267169,0.000399,0.11426,4.272606,7.96011710166931
2018-06-29 09:46:32,portal.fo,3.875299,0.281677,0.000434,0.115364,4.272774,8.04905009269714
2018-06-29 09:55:11,portal.fo,3.872672,0.256037,0.000432,0.102624,4.231765,8.16944408416748
2018-06-29 09:55:20,portal.fo,3.887875,0.262947,0.000412,0.107341,4.258575,7.9488217830658
2018-06-29 09:55:29,portal.fo,3.874433,0.280273,0.000466,0.103427,4.258599,8.05216503143311
2018-06-29 09:55:38,portal.fo,3.909402,0.273058,0.00049,0.116419,4.299369,8.00844693183899
2018-06-29 09:55:47,portal.fo,3.899778,0.252348,0.000629,0.10988,4.262635,7.98810195922852
2018-06-29 09:55:56,portal.fo,3.888588,0.270275,0.000418,0.113155,4.272436,7.9618809223175
2018-06-29 09:56:05,portal.fo,3.886824,0.275271,0.00046,0.110226,4.272781,8.00214886665344
2018-06-29 09:56:14,portal.fo,3.885554,0.264545,0.000423,0.101928,4.25245,8.04837393760681
2018-06-29 09:56:23,portal.fo,3.868902,0.298076,0.000414,0.11248,4.279872,7.96520495414734
2018-06-29 09:56:32,portal.fo,3.977524,0.262446,0.000433,0.102297,4.3427,8.02458190917969
2018-06-29 10:05:10,portal.fo,3.880585,0.274466,0.000482,0.103165,4.258698,7.86919808387756
2018-06-29 10:05:19,portal.fo,3.886233,0.26535,0.000472,0.101359,4.253414,7.95246410369873
2018-06-29 10:05:28,portal.fo,3.874419,0.279236,0.000422,0.111177,4.265254,8.05324292182922
2018-06-29 10:05:37,portal.fo,3.885112,0.256375,0.000424,0.112371,4.254282,7.96696996688843
2018-06-29 10:05:46,portal.fo,3.88567,0.268457,0.00042,0.109165,4.263712,8.04226398468018
2018-06-29 10:05:55,portal.fo,3.967496,0.278183,0.00046,0.103344,4.349483,8.03370690345764
2018-06-29 10:06:04,portal.fo,3.87057,0.26138,0.000418,0.103095,4.235463,7.9420919418335
2018-06-29 10:06:13,portal.fo,3.891762,0.256234,0.000415,0.107879,4.25629,8.03226399421692
2018-06-29 10:06:22,portal.fo,3.890386,0.287152,0.000416,0.138399,4.316353,8.01583909988403
2018-06-29 10:06:31,portal.fo,3.874373,0.264317,0.000421,0.103695,4.242806,7.93613505363464
2018-06-29 10:15:10,portal.fo,3.883398,0.278138,0.000438,0.107258,4.269232,7.80447816848755
2018-06-29 10:15:19,portal.fo,3.905575,0.259138,0.000442,0.109327,4.274482,8.0451500415802
2018-06-29 10:15:28,portal.fo,3.879451,0.285141,0.000423,0.110503,4.275518,7.96943283081055
2018-06-29 10:15:37,portal.fo,3.900602,0.261341,0.000422,0.114184,4.276549,8.04633808135986
2018-06-29 10:15:46,portal.fo,3.87316,0.254291,0.000487,0.107318,4.235256,7.92252898216248
2018-06-29 10:15:55,portal.fo,3.85849,0.25813,0.000447,0.104343,4.22141,7.98564696311951
2018-06-29 10:16:04,portal.fo,3.857577,0.257093,0.000424,0.104289,4.219383,7.98684501647949
2018-06-29 10:16:13,portal.fo,3.88325,0.258119,0.000418,0.102635,4.244422,8.01289200782776
2018-06-29 10:16:22,portal.fo,3.879114,0.257288,0.000476,0.10456,4.241438,8.0286819934845
2018-06-29 10:16:31,portal.fo,3.889612,0.260824,0.000491,0.106648,4.257575,7.95607709884644
2018-06-29 10:25:11,portal.fo,3.868938,0.267423,0.000634,0.115163,4.252158,8.4190890789032
2018-06-29 10:25:20,portal.fo,3.901004,0.271015,0.000421,0.115772,4.288212,8.01537394523621
2018-06-29 10:25:29,portal.fo,3.889691,0.298145,0.000483,0.120636,4.308955,8.01849389076233
2018-06-29 10:25:38,portal.fo,3.892726,0.256194,0.000421,0.118954,4.268295,7.90118503570557
2018-06-29 10:25:47,portal.fo,3.837991,0.253057,0.000415,0.123562,4.215025,8.00230383872986
2018-06-29 10:25:56,portal.fo,3.898735,0.275125,0.000417,0.112334,4.286611,8.06252789497375
2018-06-29 10:26:05,portal.fo,3.882982,0.276373,0.000668,0.106838,4.266861,7.98489093780518
2018-06-29 10:26:14,portal.fo,3.887967,0.26726,0.000466,0.125571,4.281264,7.98921704292297
2018-06-29 10:26:23,portal.fo,3.901781,0.250025,0.000425,0.106333,4.258564,7.95178508758545
