175,2018-06-29 02:10:00,2018-06-29 02:10:19,2018-06-29 02:10:33,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,14.27,OK
175,2018-06-29 02:10:00,2018-06-29 02:10:33,2018-06-29 02:10:39,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.45,OK
175,2018-06-29 02:10:00,2018-06-29 02:10:39,2018-06-29 02:10:48,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,9.49,OK
175,2018-06-29 02:10:00,2018-06-29 02:10:48,2018-06-29 02:11:07,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,18.92,OK
175,2018-06-29 02:10:00,2018-06-29 02:11:07,2018-06-29 02:11:13,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.26,OK
175,2018-06-29 02:10:00,2018-06-29 02:11:13,2018-06-29 02:11:22,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,9.73,OK
175,2018-06-29 02:10:00,2018-06-29 02:11:22,2018-06-29 02:11:40,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,17.57,OK
176,2018-06-29 02:20:00,2018-06-29 02:20:03,2018-06-29 02:20:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,5.56,OK
176,2018-06-29 02:20:00,2018-06-29 02:20:09,2018-06-29 02:20:20,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,11.40,OK
176,2018-06-29 02:20:00,2018-06-29 02:20:20,2018-06-29 02:20:37,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,17.27,OK
176,2018-06-29 02:20:00,2018-06-29 02:20:37,2018-06-29 02:20:43,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.74,OK
176,2018-06-29 02:20:00,2018-06-29 02:20:43,2018-06-29 02:20:54,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,10.94,OK
176,2018-06-29 02:20:00,2018-06-29 02:20:54,2018-06-29 02:21:11,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,17.18,OK
176,2018-06-29 02:20:00,2018-06-29 02:21:11,2018-06-29 02:21:19,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,7.32,OK
176,2018-06-29 02:20:00,2018-06-29 02:21:19,2018-06-29 02:21:29,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,10.05,OK
176,2018-06-29 02:20:00,2018-06-29 02:21:29,2018-06-29 02:21:47,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,17.67,OK
177,2018-06-29 02:30:00,2018-06-29 02:30:03,2018-06-29 02:30:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,5.03,OK
177,2018-06-29 02:30:00,2018-06-29 02:30:08,2018-06-29 02:30:18,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,9.88,OK
177,2018-06-29 02:30:00,2018-06-29 02:30:18,2018-06-29 02:30:34,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,16.32,OK
177,2018-06-29 02:30:00,2018-06-29 02:30:34,2018-06-29 02:30:41,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,6.44,OK
177,2018-06-29 02:30:00,2018-06-29 02:30:41,2018-06-29 02:30:50,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,9.00,OK
177,2018-06-29 02:30:00,2018-06-29 02:30:50,2018-06-29 02:31:06,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,15.99,OK
177,2018-06-29 02:30:00,2018-06-29 02:31:06,2018-06-29 02:31:11,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.55,OK
177,2018-06-29 02:30:00,2018-06-29 02:31:12,2018-06-29 02:31:23,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,11.80,OK
177,2018-06-29 02:30:00,2018-06-29 02:31:23,2018-06-29 02:31:42,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,18.27,OK
178,2018-06-29 02:40:00,2018-06-29 02:40:03,2018-06-29 02:40:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.77,OK
178,2018-06-29 02:40:00,2018-06-29 02:40:08,2018-06-29 02:40:18,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,10.16,OK
178,2018-06-29 02:40:00,2018-06-29 02:40:18,2018-06-29 02:40:34,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,16.10,OK
178,2018-06-29 02:40:00,2018-06-29 02:40:34,2018-06-29 02:40:39,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.46,OK
178,2018-06-29 02:40:00,2018-06-29 02:40:39,2018-06-29 02:40:49,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,9.26,OK
178,2018-06-29 02:40:00,2018-06-29 02:40:49,2018-06-29 02:41:06,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,16.77,OK
178,2018-06-29 02:40:00,2018-06-29 02:41:06,2018-06-29 02:41:11,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.33,OK
178,2018-06-29 02:40:00,2018-06-29 02:41:11,2018-06-29 02:41:22,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,11.44,OK
178,2018-06-29 02:40:00,2018-06-29 02:41:23,2018-06-29 02:41:39,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,16.26,OK
179,2018-06-29 02:50:00,2018-06-29 02:50:03,2018-06-29 02:50:09,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,6.39,OK
179,2018-06-29 02:50:00,2018-06-29 02:50:09,2018-06-29 02:50:19,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,9.19,OK
179,2018-06-29 02:50:00,2018-06-29 02:50:19,2018-06-29 02:50:37,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,18.61,OK
179,2018-06-29 02:50:00,2018-06-29 02:50:37,2018-06-29 02:50:43,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,6.09,OK
179,2018-06-29 02:50:00,2018-06-29 02:50:43,2018-06-29 02:50:54,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,11.09,OK
179,2018-06-29 02:50:00,2018-06-29 02:50:55,2018-06-29 02:51:14,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,19.93,OK
179,2018-06-29 02:50:00,2018-06-29 02:51:15,2018-06-29 02:51:21,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.95,OK
179,2018-06-29 02:50:00,2018-06-29 02:51:21,2018-06-29 02:51:30,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,9.86,OK
179,2018-06-29 02:50:00,2018-06-29 02:51:30,2018-06-29 02:51:47,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,16.57,OK
180,2018-06-29 03:00:00,2018-06-29 03:00:03,2018-06-29 03:00:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,5.11,OK
180,2018-06-29 03:00:00,2018-06-29 03:00:08,2018-06-29 03:00:17,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,8.60,OK
180,2018-06-29 03:00:00,2018-06-29 03:00:17,2018-06-29 03:00:32,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,15.03,OK
180,2018-06-29 03:00:00,2018-06-29 03:00:32,2018-06-29 03:00:37,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.10,OK
180,2018-06-29 03:00:00,2018-06-29 03:00:37,2018-06-29 03:00:46,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,8.67,OK
180,2018-06-29 03:00:00,2018-06-29 03:00:46,2018-06-29 03:01:01,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,15.12,OK
180,2018-06-29 03:00:00,2018-06-29 03:01:01,2018-06-29 03:01:06,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.03,OK
180,2018-06-29 03:00:00,2018-06-29 03:01:06,2018-06-29 03:01:14,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,8.34,OK
180,2018-06-29 03:00:00,2018-06-29 03:01:14,2018-06-29 03:01:31,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,16.36,OK
181,2018-06-29 03:10:00,2018-06-29 03:10:03,2018-06-29 03:10:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.48,OK
181,2018-06-29 03:10:00,2018-06-29 03:10:07,2018-06-29 03:10:16,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,8.20,OK
181,2018-06-29 03:10:00,2018-06-29 03:10:16,2018-06-29 03:10:31,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,14.90,OK
181,2018-06-29 03:10:00,2018-06-29 03:10:31,2018-06-29 03:10:36,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.99,OK
181,2018-06-29 03:10:00,2018-06-29 03:10:36,2018-06-29 03:10:44,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,8.35,OK
181,2018-06-29 03:10:00,2018-06-29 03:10:44,2018-06-29 03:10:58,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,13.78,OK
181,2018-06-29 03:10:00,2018-06-29 03:10:58,2018-06-29 03:11:03,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.24,OK
181,2018-06-29 03:10:00,2018-06-29 03:11:03,2018-06-29 03:11:13,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,9.71,OK
181,2018-06-29 03:10:00,2018-06-29 03:11:13,2018-06-29 03:11:27,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,14.12,OK
182,2018-06-29 03:20:00,2018-06-29 03:20:03,2018-06-29 03:20:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,5.12,OK
182,2018-06-29 03:20:00,2018-06-29 03:20:08,2018-06-29 03:20:18,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,10.03,OK
182,2018-06-29 03:20:00,2018-06-29 03:20:18,2018-06-29 03:20:34,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,15.43,OK
182,2018-06-29 03:20:00,2018-06-29 03:20:34,2018-06-29 03:20:39,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.94,OK
182,2018-06-29 03:20:00,2018-06-29 03:20:39,2018-06-29 03:20:46,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.45,OK
182,2018-06-29 03:20:00,2018-06-29 03:20:46,2018-06-29 03:20:58,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,11.82,OK
182,2018-06-29 03:20:00,2018-06-29 03:20:58,2018-06-29 03:21:03,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.77,OK
182,2018-06-29 03:20:00,2018-06-29 03:21:03,2018-06-29 03:21:12,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,8.85,OK
182,2018-06-29 03:20:00,2018-06-29 03:21:12,2018-06-29 03:21:23,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,11.68,OK
183,2018-06-29 03:30:00,2018-06-29 03:30:03,2018-06-29 03:30:10,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,7.03,OK
183,2018-06-29 03:30:00,2018-06-29 03:30:10,2018-06-29 03:30:17,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.01,OK
183,2018-06-29 03:30:00,2018-06-29 03:30:17,2018-06-29 03:30:29,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.49,OK
183,2018-06-29 03:30:00,2018-06-29 03:30:29,2018-06-29 03:30:34,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.79,OK
183,2018-06-29 03:30:00,2018-06-29 03:30:34,2018-06-29 03:30:42,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.63,OK
183,2018-06-29 03:30:00,2018-06-29 03:30:42,2018-06-29 03:30:56,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,14.08,OK
183,2018-06-29 03:30:00,2018-06-29 03:30:56,2018-06-29 03:31:01,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.17,OK
183,2018-06-29 03:30:00,2018-06-29 03:31:02,2018-06-29 03:31:10,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,8.48,OK
183,2018-06-29 03:30:00,2018-06-29 03:31:10,2018-06-29 03:31:22,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,12.16,OK
184,2018-06-29 03:40:00,2018-06-29 03:40:03,2018-06-29 03:40:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.36,OK
184,2018-06-29 03:40:00,2018-06-29 03:40:07,2018-06-29 03:40:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.37,OK
184,2018-06-29 03:40:00,2018-06-29 03:40:15,2018-06-29 03:40:26,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.57,OK
184,2018-06-29 03:40:00,2018-06-29 03:40:26,2018-06-29 03:40:32,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.14,OK
184,2018-06-29 03:40:00,2018-06-29 03:40:32,2018-06-29 03:40:39,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.37,OK
184,2018-06-29 03:40:00,2018-06-29 03:40:39,2018-06-29 03:40:53,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,13.65,OK
184,2018-06-29 03:40:00,2018-06-29 03:40:53,2018-06-29 03:40:58,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.30,OK
184,2018-06-29 03:40:00,2018-06-29 03:40:58,2018-06-29 03:41:05,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.01,OK
184,2018-06-29 03:40:00,2018-06-29 03:41:05,2018-06-29 03:41:18,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,12.56,OK
185,2018-06-29 03:50:00,2018-06-29 03:50:03,2018-06-29 03:50:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.41,OK
185,2018-06-29 03:50:00,2018-06-29 03:50:07,2018-06-29 03:50:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.20,OK
185,2018-06-29 03:50:00,2018-06-29 03:50:15,2018-06-29 03:50:26,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.20,OK
185,2018-06-29 03:50:00,2018-06-29 03:50:26,2018-06-29 03:50:31,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.47,OK
185,2018-06-29 03:50:00,2018-06-29 03:50:31,2018-06-29 03:50:38,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.41,OK
185,2018-06-29 03:50:00,2018-06-29 03:50:38,2018-06-29 03:50:49,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,10.96,OK
185,2018-06-29 03:50:00,2018-06-29 03:50:49,2018-06-29 03:50:53,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.33,OK
185,2018-06-29 03:50:00,2018-06-29 03:50:54,2018-06-29 03:51:01,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.77,OK
185,2018-06-29 03:50:00,2018-06-29 03:51:01,2018-06-29 03:51:14,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,12.26,OK
186,2018-06-29 04:00:00,2018-06-29 04:00:03,2018-06-29 04:00:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.58,OK
186,2018-06-29 04:00:00,2018-06-29 04:00:08,2018-06-29 04:00:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.51,OK
186,2018-06-29 04:00:00,2018-06-29 04:00:15,2018-06-29 04:00:26,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.06,OK
186,2018-06-29 04:00:00,2018-06-29 04:00:26,2018-06-29 04:00:32,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.50,OK
186,2018-06-29 04:00:00,2018-06-29 04:00:32,2018-06-29 04:00:39,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.39,OK
186,2018-06-29 04:00:00,2018-06-29 04:00:39,2018-06-29 04:00:51,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,11.90,OK
186,2018-06-29 04:00:00,2018-06-29 04:00:51,2018-06-29 04:00:56,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.92,OK
186,2018-06-29 04:00:00,2018-06-29 04:00:56,2018-06-29 04:01:04,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.50,OK
186,2018-06-29 04:00:00,2018-06-29 04:01:04,2018-06-29 04:01:17,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,13.08,OK
187,2018-06-29 04:10:00,2018-06-29 04:10:03,2018-06-29 04:10:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.53,OK
187,2018-06-29 04:10:00,2018-06-29 04:10:07,2018-06-29 04:10:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.51,OK
187,2018-06-29 04:10:00,2018-06-29 04:10:15,2018-06-29 04:10:27,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,12.27,OK
187,2018-06-29 04:10:00,2018-06-29 04:10:27,2018-06-29 04:10:33,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.23,OK
187,2018-06-29 04:10:00,2018-06-29 04:10:33,2018-06-29 04:10:40,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.25,OK
187,2018-06-29 04:10:00,2018-06-29 04:10:40,2018-06-29 04:10:51,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,10.83,OK
187,2018-06-29 04:10:00,2018-06-29 04:10:51,2018-06-29 04:10:56,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.22,OK
187,2018-06-29 04:10:00,2018-06-29 04:10:56,2018-06-29 04:11:03,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.86,OK
187,2018-06-29 04:10:00,2018-06-29 04:11:03,2018-06-29 04:11:14,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,11.01,OK
188,2018-06-29 04:20:00,2018-06-29 04:20:03,2018-06-29 04:20:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.46,OK
188,2018-06-29 04:20:00,2018-06-29 04:20:07,2018-06-29 04:20:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.85,OK
188,2018-06-29 04:20:00,2018-06-29 04:20:15,2018-06-29 04:20:27,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.71,OK
188,2018-06-29 04:20:00,2018-06-29 04:20:27,2018-06-29 04:20:33,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.90,OK
188,2018-06-29 04:20:00,2018-06-29 04:20:33,2018-06-29 04:20:40,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.20,OK
188,2018-06-29 04:20:00,2018-06-29 04:20:40,2018-06-29 04:20:52,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,11.86,OK
188,2018-06-29 04:20:00,2018-06-29 04:20:52,2018-06-29 04:20:58,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,6.07,OK
188,2018-06-29 04:20:00,2018-06-29 04:20:58,2018-06-29 04:21:07,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,8.88,OK
188,2018-06-29 04:20:00,2018-06-29 04:21:07,2018-06-29 04:21:20,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,13.12,OK
189,2018-06-29 04:30:00,2018-06-29 04:30:03,2018-06-29 04:30:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.47,OK
189,2018-06-29 04:30:00,2018-06-29 04:30:07,2018-06-29 04:30:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.66,OK
189,2018-06-29 04:30:00,2018-06-29 04:30:15,2018-06-29 04:30:26,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.24,OK
189,2018-06-29 04:30:00,2018-06-29 04:30:26,2018-06-29 04:30:32,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.19,OK
189,2018-06-29 04:30:00,2018-06-29 04:30:32,2018-06-29 04:30:39,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.14,OK
189,2018-06-29 04:30:00,2018-06-29 04:30:39,2018-06-29 04:30:52,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,13.29,OK
189,2018-06-29 04:30:00,2018-06-29 04:30:52,2018-06-29 04:30:58,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.84,OK
189,2018-06-29 04:30:00,2018-06-29 04:30:58,2018-06-29 04:31:05,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.99,OK
189,2018-06-29 04:30:00,2018-06-29 04:31:05,2018-06-29 04:31:18,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,13.01,OK
190,2018-06-29 04:40:00,2018-06-29 04:40:03,2018-06-29 04:40:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.37,OK
190,2018-06-29 04:40:00,2018-06-29 04:40:07,2018-06-29 04:40:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.28,OK
190,2018-06-29 04:40:00,2018-06-29 04:40:15,2018-06-29 04:40:26,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,10.85,OK
190,2018-06-29 04:40:00,2018-06-29 04:40:26,2018-06-29 04:40:31,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.01,OK
190,2018-06-29 04:40:00,2018-06-29 04:40:31,2018-06-29 04:40:39,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.97,OK
190,2018-06-29 04:40:00,2018-06-29 04:40:39,2018-06-29 04:40:50,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,11.40,OK
190,2018-06-29 04:40:00,2018-06-29 04:40:50,2018-06-29 04:40:56,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.76,OK
190,2018-06-29 04:40:00,2018-06-29 04:40:56,2018-06-29 04:41:03,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.44,OK
190,2018-06-29 04:40:00,2018-06-29 04:41:04,2018-06-29 04:41:16,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,12.70,OK
191,2018-06-29 04:50:00,2018-06-29 04:50:03,2018-06-29 04:50:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.50,OK
191,2018-06-29 04:50:00,2018-06-29 04:50:07,2018-06-29 04:50:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.24,OK
191,2018-06-29 04:50:00,2018-06-29 04:50:15,2018-06-29 04:50:26,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.52,OK
191,2018-06-29 04:50:00,2018-06-29 04:50:26,2018-06-29 04:50:32,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.34,OK
191,2018-06-29 04:50:00,2018-06-29 04:50:32,2018-06-29 04:50:39,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.56,OK
191,2018-06-29 04:50:00,2018-06-29 04:50:39,2018-06-29 04:50:51,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,11.93,OK
191,2018-06-29 04:50:00,2018-06-29 04:50:51,2018-06-29 04:50:57,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.74,OK
191,2018-06-29 04:50:00,2018-06-29 04:50:57,2018-06-29 04:51:04,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.99,OK
191,2018-06-29 04:50:00,2018-06-29 04:51:04,2018-06-29 04:51:17,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,12.36,OK
192,2018-06-29 05:00:00,2018-06-29 05:00:03,2018-06-29 05:00:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.65,OK
192,2018-06-29 05:00:00,2018-06-29 05:00:08,2018-06-29 05:00:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.17,OK
192,2018-06-29 05:00:00,2018-06-29 05:00:15,2018-06-29 05:00:26,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.53,OK
192,2018-06-29 05:00:00,2018-06-29 05:00:26,2018-06-29 05:00:32,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.23,OK
192,2018-06-29 05:00:00,2018-06-29 05:00:32,2018-06-29 05:00:39,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,7.57,OK
192,2018-06-29 05:00:00,2018-06-29 05:00:39,2018-06-29 05:00:52,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,12.77,OK
192,2018-06-29 05:00:00,2018-06-29 05:00:52,2018-06-29 05:00:58,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,6.01,OK
192,2018-06-29 05:00:00,2018-06-29 05:00:58,2018-06-29 05:01:06,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.96,OK
192,2018-06-29 05:00:00,2018-06-29 05:01:06,2018-06-29 05:01:19,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,12.86,OK
193,2018-06-29 05:10:00,2018-06-29 05:10:03,2018-06-29 05:10:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.51,OK
193,2018-06-29 05:10:00,2018-06-29 05:10:07,2018-06-29 05:10:15,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,7.73,OK
193,2018-06-29 05:10:00,2018-06-29 05:10:15,2018-06-29 05:10:27,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,11.46,OK
193,2018-06-29 05:10:00,2018-06-29 05:10:27,2018-06-29 05:10:32,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.81,OK
193,2018-06-29 05:10:00,2018-06-29 05:10:32,2018-06-29 05:10:40,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,8.77,OK
193,2018-06-29 05:10:00,2018-06-29 05:10:40,2018-06-29 05:10:53,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,12.73,OK
193,2018-06-29 05:10:00,2018-06-29 05:10:53,2018-06-29 05:10:59,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.48,OK
